City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
290,fale old settlement,-9.3852,-171.2468,301.92,78,100,6.03,TK,1702249075
291,shelburne,44.0787,-80.2041,275.24,96,100,4.09,CA,1702249076
292,egilsstadir,65.2653,-14.3948,267.1,100,100,1.54,IS,1702249076
293,smirnykh,49.75,142.8333,256.58,82,34,3.66,RU,1702249078
294,gao,16.6362,1.637,293.42,19,19,7.0,ML,1702249078
295,krasnyy chikoy,50.3643,108.7512,243.9,99,27,0.45,RU,1702249079
296,slave lake,55.2834,-114.769,273.14,74,40,6.17,CA,1702248904
297,sandnessjoen,66.0217,12.6316,272.27,64,75,2.06,NO,1702249080
298,san jose,37.3394,-121.895,291.65,49,75,14.31,US,1702248916
299,dazhou,31.2159,107.5009,284.75,78,100,2.49,CN,1702249081
300,tobelo,1.7284,128.0095,300.59,78,80,1.0,ID,1702249082
301,mil'kovo,55.6078,37.7956,264.45,94,100,4.82,RU,1702249083
302,castillos,-34.1667,-53.8333,289.52,93,10,3.04,UY,1702249083
303,ocean pines,38.3954,-75.1557,291.23,96,100,4.63,US,1702249084
304,fengxiang,47.5833,130.8333,248.52,86,3,2.61,CN,1702249085
305,san salvador de jujuy,-24.1946,-65.2971,293.89,89,100,0.51,AR,1702248908
306,borogontsy,62.6683,131.1683,241.59,94,100,3.47,RU,1702249086
307,waingapu,-9.6567,120.2641,300.81,78,84,2.79,ID,1702249087
308,murghob,38.1702,73.9667,254.75,65,26,1.88,TJ,1702249088
309,alaghsas,17.0187,8.0168,290.28,23,0,5.91,NE,1702249089
310,kingston,17.997,-76.7936,302.68,71,20,9.26,JM,1702248892
311,lospalos,-8.5186,127.0025,299.06,74,99,1.07,TL,1702249090
312,khanty-mansiysk,61.0042,69.0019,232.21,66,20,1.0,RU,1702249091
313,tongliao,43.6125,122.2653,258.41,78,100,2.87,CN,1702249092
314,ust'-kulom,61.6864,53.6902,242.53,99,99,1.4,RU,1702249093
315,stockton,37.9577,-121.2908,287.76,59,0,2.57,US,1702249093
316,naifaru,5.4444,73.3657,301.22,77,97,2.52,MV,1702249094
317,kasane,-17.8167,25.15,295.05,73,100,1.42,BW,1702249095
318,taulaga,-11.0553,-171.0883,301.1,78,100,6.43,AS,1702249095
319,myeik,12.4333,98.6,297.82,91,26,1.65,MM,1702249096
320,guelmim,28.987,-10.0574,291.34,32,0,3.6,MA,1702249097
321,varna,43.2167,27.9167,276.23,87,100,2.57,BG,1702249058
322,hasaki,35.7333,140.8333,285.53,69,99,2.07,JP,1702249098
323,salalah,17.0151,54.0924,295.95,38,16,3.3,OM,1702249099
324,clarinda,40.7419,-95.0383,279.01,45,0,1.54,US,1702248879
325,yarmouth,41.7057,-70.2286,288.51,96,100,4.47,US,1702248931
326,puerto madryn,-42.7692,-65.0385,296.65,31,31,12.02,AR,1702248954
327,bonthe,7.5264,-12.505,300.01,80,48,3.12,SL,1702249102
328,invercargill,-46.4,168.35,289.03,48,51,6.42,NZ,1702249103
329,oroqen zizhiqi,50.5667,123.7167,245.95,89,4,1.73,CN,1702249103
330,margate,51.3813,1.3862,284.32,78,1,7.15,GB,1702249104
331,puerto cabezas,14.0351,-83.3888,301.13,94,75,2.06,NI,1702249105
332,hithadhoo,-0.6,73.0833,300.81,75,99,2.34,MV,1702249105
333,zyryanskoye,56.8306,86.6258,242.03,98,28,2.86,RU,1702249106
334,komotini,41.1228,25.3964,280.96,97,81,2.2,GR,1702249106
335,buka,40.8108,69.1986,276.42,59,100,1.95,UZ,1702249107
336,taghazout,30.5426,-9.7112,289.58,40,43,2.49,MA,1702249108
337,cidade velha,14.9167,-23.6167,298.41,57,0,4.63,CV,1702249108
338,kapuskasing,49.4169,-82.4331,267.2,86,100,3.09,CA,1702249109
339,korla,41.7597,86.1469,269.4,61,13,1.22,CN,1702249110
340,hluti,-27.2167,31.6167,290.68,95,100,1.19,SZ,1702249110
341,mana,5.6592,-53.7767,298.92,89,36,3.7,GF,1702249111
342,mitsamiouli,-11.3847,43.2844,301.01,78,100,5.9,KM,1702249112
343,nuku'alofa,-21.1333,-175.2,300.34,61,20,3.6,TO,1702248841
344,igarka,67.4667,86.5833,242.8,97,100,2.24,RU,1702248921
345,khor,47.8861,134.9464,249.55,86,56,7.68,RU,1702249113
346,bykovo,55.6361,38.0803,264.57,88,100,7.0,RU,1702249114
347,gizo,-8.103,156.8419,301.38,70,80,1.89,SB,1702249115
348,constantia,44.1833,28.65,273.54,85,49,4.06,RO,1702248923
349,pariaman,-0.619,100.12,299.18,90,91,1.25,ID,1702249116
350,fonte boa,-2.4959,-66.2662,300.26,79,97,0.66,BR,1702249116
351,lahij,13.1667,44.5833,293.61,79,3,1.81,YE,1702249117
352,okhansk,57.7186,55.3877,242.62,100,50,1.24,RU,1702249117
353,colares,38.7992,-9.4469,291.11,95,2,4.02,PT,1702249118
354,coruripe,-10.1256,-36.1756,298.97,73,3,5.73,BR,1702249119
355,odda,60.0691,6.5457,278.02,88,100,4.78,NO,1702249119
356,kabinda,-6.1333,24.4833,293.15,98,100,1.7,CD,1702249120
357,saint-denis,48.9167,2.3333,286.42,89,20,5.66,FR,1702248975
358,cockburn town,21.4612,-71.1419,299.13,69,40,7.72,TC,1702249009
359,correntina,-13.3433,-44.6367,301.1,43,76,0.92,BR,1702249122
360,flekkefjord,58.2971,6.6607,274.79,78,100,10.28,NO,1702249123
361,sumberpucung,-8.1586,112.4829,296.55,88,88,0.76,ID,1702249124
362,cromwell,41.5951,-72.6454,288.54,97,100,4.12,US,1702249124
363,ha'il,27.5219,41.6907,289.16,39,0,1.03,SA,1702249125
364,alice springs,-23.7,133.8833,287.9,55,75,7.72,AU,1702249125
365,rozhyshche,50.9154,25.2691,271.68,93,100,4.59,UA,1702249126
366,novodvinsk,64.4165,40.8122,257.01,91,100,5.03,RU,1702248966
367,ta`u,-14.2336,-169.5144,298.21,92,100,8.5,AS,1702249127
368,sao jose da coroa grande,-8.8978,-35.1478,299.23,75,52,4.66,BR,1702249128
369,cheremukhovo,60.3484,59.9851,239.16,100,100,0.76,RU,1702249129
370,tuy hoa,13.0833,109.3,294.81,90,31,2.0,VN,1702249129
371,murun-kuren,49.6342,100.1625,251.65,95,90,0.17,MN,1702249130
372,shumerlya,55.5005,46.4129,254.84,86,99,3.82,RU,1702249130
373,pisco,-13.7,-76.2167,296.18,64,0,4.63,PE,1702249131
374,es castell,39.8795,4.2854,288.53,100,0,2.57,ES,1702249132
375,juneau,58.3019,-134.4197,275.15,81,100,2.57,US,1702248905
376,morden,49.1919,-98.1014,265.07,93,73,2.06,CA,1702249133
377,maturin,9.75,-63.1767,297.39,86,26,2.69,VE,1702249029
378,isangel,-19.55,169.2667,301.21,54,75,2.57,VU,1702249134
379,gendt,51.88,5.9708,283.77,91,80,1.79,NL,1702249135
380,piti village,13.4626,144.6933,302.21,83,40,3.6,GU,1702249135
381,angaur state,6.906,134.13,301.86,77,90,5.55,PW,1702249136
382,anastasiyevskaya,45.2158,37.8926,283.43,92,88,1.87,RU,1702249137
383,sao vicente,-23.9631,-46.3919,297.25,49,100,3.58,BR,1702249137
384,guararema,-23.415,-46.035,295.23,88,100,1.09,BR,1702249138
385,chui,-33.6971,-53.4616,290.0,94,15,3.56,UY,1702249139
386,ocean shores,46.9737,-124.1563,284.23,98,100,2.57,US,1702249008
387,kamaishi,39.2667,141.8833,278.3,59,97,3.03,JP,1702248947
388,talavera,15.6167,120.9333,296.87,81,71,0.93,PH,1702249140
389,sidney,-33.8679,151.2073,301.1,72,40,2.57,AU,1702248852
390,jatiroto,-7.8833,111.1167,296.88,88,95,1.88,ID,1702249142
391,hadibu,12.65,54.0333,297.69,71,38,4.97,YE,1702249142
392,dhulikhel,27.6189,85.5529,279.9,82,1,1.18,NP,1702249143
393,gamba,-2.65,10.0,299.23,85,100,3.29,GA,1702248990
394,kruisfontein,-34.0033,24.7314,286.42,92,3,0.89,ZA,1702249144
395,hoi an,15.8794,108.335,298.13,90,87,1.9,VN,1702249145
396,sorong,-0.8833,131.25,301.11,76,100,1.25,ID,1702249146
397,tofol,5.3248,163.0078,302.03,74,75,4.12,FM,1702249146
398,darwin,-12.4611,130.8418,304.79,78,75,0.51,AU,1702249147
399,trondheim,63.4305,10.3951,273.18,88,27,3.21,NO,1702248934
400,ebon,4.582,168.6964,300.82,82,16,4.33,MH,1702249148
401,keetmanshoop,-26.5833,18.1333,295.66,26,0,3.6,NA,1702249149
402,fortaleza,-3.7227,-38.5247,301.52,77,20,4.12,BR,1702249149
403,avarua,-21.2078,-159.775,298.18,94,100,11.32,CK,1702249150
404,qarazhal,48.0078,70.7903,252.92,76,94,4.49,KZ,1702249151
405,badger,64.8,-147.5333,248.35,74,0,2.06,US,1702249151
406,berbera,10.4396,45.0143,297.81,73,0,2.31,SO,1702249152
407,kenora,49.8167,-94.4337,266.69,93,100,3.09,CA,1702249153
408,markovo,57.3206,107.0881,235.15,100,62,0.79,RU,1702249154
409,new norfolk,-42.7826,147.0587,292.55,37,86,0.94,AU,1702248920
410,kayangel,8.0823,134.7173,301.99,77,75,6.81,PW,1702249155
411,labytnangi,66.6572,66.4183,244.2,100,100,3.16,RU,1702249156
412,holmsund,63.706,20.3641,265.12,93,100,1.03,SE,1702249156
413,kenai,60.5544,-151.2583,267.67,89,100,12.86,US,1702249157
414,aljezur,37.3191,-8.8033,288.39,87,0,0.97,PT,1702249158
415,hilo,19.7297,-155.09,299.0,94,100,2.57,US,1702248915
416,asau,46.4333,26.4,270.66,88,79,1.9,RO,1702249159
417,sarh,9.1429,18.3923,291.1,63,0,0.0,TD,1702249160
418,mikhaylovsk,45.1283,42.0256,272.27,100,75,3.13,RU,1702249161
419,koulikoro,14.0,-7.75,294.31,19,40,3.4,ML,1702249161
420,likisa,-8.6695,125.6875,294.66,74,72,0.31,TL,1702249162
421,ballina,-28.8667,153.5667,300.25,54,82,4.13,AU,1702249163
422,okondja,-0.6549,13.6753,295.76,97,99,0.79,GA,1702249163
423,chonchi,-42.6128,-73.8092,291.71,71,96,1.57,CL,1702249164
424,san andres,12.5847,-81.7006,303.16,79,40,4.63,CO,1702248923
425,imperatriz,-5.5264,-47.4917,298.25,85,59,2.52,BR,1702249165
426,flying fish cove,-10.4217,105.6791,297.97,88,75,3.09,CX,1702248974
427,cedeira,43.6797,-8.0209,290.58,75,100,10.96,ES,1702249166
428,tahe,52.3333,124.7333,247.96,72,1,3.17,CN,1702249167
429,valdivia,-39.8142,-73.2459,296.2,67,99,0.79,CL,1702249167
430,houlton,46.1262,-67.8403,280.38,91,100,2.06,US,1702249168
431,horsham,51.064,-0.3272,284.96,75,20,7.72,GB,1702249169
432,wotje,9.4543,170.2367,300.66,79,81,9.98,MH,1702249170
433,metlaoui,34.3208,8.4016,283.75,49,0,3.28,TN,1702249170
434,kutum,14.2,24.6667,292.95,19,84,1.59,SD,1702249171
435,puerto montt,-41.4698,-72.9447,292.61,59,20,5.14,CL,1702249073
436,la union,-5.4,-80.75,300.77,51,0,8.24,PE,1702249172
437,ylistaro,62.9396,22.5131,264.05,91,87,0.89,FI,1702249173
438,puerto baquerizo moreno,-0.9,-89.6,300.7,69,20,5.14,EC,1702248933
439,saudarkrokur,65.7461,-19.6394,267.4,86,61,4.77,IS,1702249174
440,asahikawa,43.7678,142.3703,269.12,86,75,4.12,JP,1702249175
441,ushtobe,45.2514,77.9838,267.72,77,100,1.1,KZ,1702249176
442,al kharijah,25.4514,30.5464,290.46,29,98,2.46,EG,1702249176
443,port augusta,-32.5,137.7667,291.83,77,99,5.95,AU,1702249177
444,cadillac,44.2519,-85.4012,272.48,93,100,3.6,US,1702249146
445,porto murtinho,-21.6989,-57.8825,296.54,95,100,1.54,BR,1702249178
446,westport,41.1415,-73.3579,288.46,93,100,5.66,US,1702248935
447,amga,60.8953,131.9608,245.55,91,100,3.93,RU,1702249179
448,vijapur,23.5667,72.75,290.58,43,0,1.99,IN,1702249180
449,okhotsk,59.3833,143.3,266.15,91,100,1.16,RU,1702248885
450,owase,34.0667,136.2,287.62,73,98,0.32,JP,1702249181
451,aleksandrovsk-sakhalinskiy,50.8975,142.1561,254.02,88,100,4.43,RU,1702249181
452,cadale,2.7603,46.3222,300.54,79,24,5.89,SO,1702249182
453,verkh-chebula,56.0308,87.6218,238.02,100,54,1.29,RU,1702249183
454,slavsk,55.0425,21.677,271.61,97,100,5.02,RU,1702249184
455,santanyi,39.3546,3.1291,288.22,90,45,4.2,ES,1702249185
456,misratah,32.3754,15.0925,292.21,63,61,12.78,LY,1702249185
457,mbaiki,3.8678,17.9892,295.79,59,100,0.79,CF,1702249186
458,maribo,54.7766,11.5002,279.23,96,100,6.64,DK,1702249187
459,moratalla,38.1893,-1.8918,286.51,55,74,1.97,ES,1702249187
460,saint-just-en-chaussee,49.505,2.4329,284.16,91,100,7.56,FR,1702249188
461,simmerath,50.6,6.3,281.87,88,75,5.66,DE,1702249188
462,pont rouge,48.8833,-72.0825,277.31,91,100,3.27,CA,1702249189
463,iaciara,-14.0958,-46.6317,297.18,67,46,1.86,BR,1702249190
464,salacgriva,57.7536,24.3581,269.2,94,100,4.47,LV,1702249190
465,harper,4.375,-7.7169,299.87,82,22,3.13,LR,1702249191
466,ad dabbah,18.05,30.95,294.69,18,32,2.32,SD,1702249192
467,kashmar,35.2383,58.4656,282.15,49,1,1.81,IR,1702249193
468,tsiombe,-25.3,45.4833,297.09,92,48,1.02,MG,1702249193
469,happy valley-goose bay,53.3168,-60.3315,274.32,75,100,8.75,CA,1702249195
470,varzea da palma,-17.5981,-44.7308,299.92,48,38,1.2,BR,1702249195
471,tondon,10.3667,-13.35,296.88,54,100,0.74,GN,1702249196
472,esqueda,30.7167,-109.5833,287.64,12,0,2.6,MX,1702249197
473,freetown,8.484,-13.2299,299.83,77,83,3.0,SL,1702249198
474,portland,45.5234,-122.6762,285.86,95,100,4.12,US,1702248934
475,ola,59.5833,151.2833,267.65,79,100,8.64,RU,1702249199
476,serdar,38.9764,56.2757,284.14,50,39,2.36,TM,1702249199
477,kununurra,-15.7667,128.7333,300.14,57,62,3.09,AU,1702249200
478,lanzhou,36.0564,103.7922,274.67,48,100,0.83,CN,1702249201
479,carahue,-38.7,-73.1667,287.43,82,100,2.64,CL,1702249206
480,zahedan,29.4963,60.8629,278.1,42,0,2.06,IR,1702249215
481,ghazni,33.5536,68.4269,275.58,24,73,2.22,AF,1702249217
482,hengchun,22.0042,120.7439,299.0,82,23,3.87,TW,1702249218
483,filingue,14.3521,3.3168,296.59,15,29,4.83,NE,1702249219
484,anse royale,-4.7333,55.5167,300.47,83,40,1.54,SC,1702249220
485,kormilovka,55.0026,74.1028,243.68,99,96,2.8,RU,1702249220
486,aripuana,-9.1667,-60.6333,298.39,86,99,0.61,BR,1702249221
487,codrington,-38.2667,141.9667,289.18,83,100,8.3,AU,1702249222
488,andergrove,-21.0833,149.1833,297.95,74,100,7.85,AU,1702249223
489,tokar,18.4254,37.729,299.69,77,50,3.14,SD,1702249064
490,san patricio,28.017,-97.5169,290.28,24,0,2.67,US,1702249225
491,saldanha,-33.0117,17.9442,289.18,84,0,11.53,ZA,1702249226
492,ust'-kut,56.7938,105.7672,236.17,100,47,0.45,RU,1702249227
493,tazacorte,28.629,-17.9293,295.45,42,0,4.92,ES,1702249228
494,xining,36.6167,101.7667,270.47,56,100,0.97,CN,1702249230
495,rafsanjan,30.4067,55.9939,283.84,24,12,1.72,IR,1702249231
496,kasungu,-13.0333,33.4833,295.37,75,95,4.94,MW,1702249233
497,serov,59.6033,60.5787,235.67,100,24,0.95,RU,1702249235
498,rabaul,-4.1967,152.1721,299.48,85,100,4.79,PG,1702249236
499,gumushacikoy,40.8731,35.2147,275.33,81,100,0.8,TR,1702249237
500,nova vicosa,-17.8919,-39.3719,296.59,88,44,1.19,BR,1702249238
501,lionel town,17.8101,-77.2406,303.09,78,40,1.21,JM,1702249239
502,skeldon,5.8833,-57.1333,297.84,90,30,1.72,GY,1702249240
503,datong,40.0936,113.2914,267.82,95,98,3.09,CN,1702249240
504,uyuni,-20.4597,-66.825,288.07,46,74,5.25,BO,1702249241
505,ulsteinvik,62.3432,5.8487,276.22,87,29,2.24,NO,1702249242
506,itaituba,-4.2761,-55.9836,296.62,95,100,0.31,BR,1702249242
507,swakopmund,-22.6833,14.5333,290.36,79,73,2.24,NA,1702249244
508,rio branco do sul,-25.19,-49.3142,290.33,98,100,0.75,BR,1702249245
509,suva,-18.1416,178.4415,299.86,61,75,3.6,FJ,1702249245
510,pelabuhanratu,-6.9875,106.5514,298.73,94,99,1.87,ID,1702249246
511,kabo,7.6994,18.629,297.09,25,99,1.16,CF,1702249247
512,janauba,-15.8025,-43.3089,300.74,32,67,0.93,BR,1702249248
513,burao,9.5221,45.5336,290.13,70,1,4.74,SO,1702249249
514,brinkmann,-30.8659,-62.0374,298.41,59,0,3.83,AR,1702249250
515,rasony,55.9089,28.8126,267.38,95,100,3.55,BY,1702249250
516,tambo grande,-4.9269,-80.3447,303.44,45,3,9.23,PE,1702249251
517,north bend,43.4065,-124.2243,286.07,100,100,4.12,US,1702249252
518,mizdah,31.4451,12.9801,283.92,69,0,6.8,LY,1702249252
519,kourou,5.1552,-52.6478,301.18,87,18,2.43,GF,1702249207
520,pionerskiy,54.9508,20.2275,272.12,84,100,8.97,RU,1702249254
521,calaca,13.9833,120.8167,296.03,91,88,1.5,PH,1702249254
522,semur-en-auxois,47.4833,4.3333,285.35,97,100,6.84,FR,1702249255
523,tateyama,34.9833,139.8667,286.54,77,97,5.38,JP,1702249255
524,bambanglipuro,-7.95,110.2833,298.38,87,100,0.49,ID,1702249256
525,kargasok,59.0556,80.8572,240.91,100,6,2.68,RU,1702249257
526,as sulayyil,20.4607,45.5779,288.29,27,62,2.28,SA,1702249257
527,yelizovo,53.1873,158.3805,275.23,93,100,6.0,RU,1702249258
528,itupiranga,-5.1347,-49.3267,301.33,77,73,1.4,BR,1702249259
529,helena valley west central,46.6629,-112.0604,278.78,62,100,1.54,US,1702249259
530,xai-xai,-25.0519,33.6442,296.56,95,99,3.66,MZ,1702249260
531,revda,56.801,59.9303,239.81,100,89,1.36,RU,1702249261
532,rosso,16.4986,-15.8153,297.73,17,10,4.5,SN,1702249261
533,terrace,54.5163,-128.6035,275.1,93,75,1.03,CA,1702249262
534,yeniseysk,58.4497,92.1703,242.01,98,17,1.34,RU,1702249263
535,sept-iles,50.2001,-66.3821,275.44,97,100,3.09,CA,1702249041
536,belem de sao francisco,-8.7539,-38.9658,304.22,31,0,9.04,BR,1702249264
537,svetlyy,54.675,20.1347,272.24,96,100,5.34,RU,1702249265
538,longjing,42.7714,129.4233,261.92,38,100,0.84,CN,1702249265
539,new plymouth,-39.0667,174.0833,288.88,82,100,1.87,NZ,1702249266
540,manuguru,17.981,80.7547,289.96,77,4,0.37,IN,1702249267
541,nuuk,64.1835,-51.7216,270.49,74,75,1.54,GL,1702249268
542,covington,39.0837,-84.5086,276.12,79,100,6.71,US,1702248941
543,uglich,57.5275,38.3317,263.36,92,100,4.63,RU,1702249269
544,lorengau,-2.0226,147.2712,301.24,82,99,6.21,PG,1702249269
545,san vicente,-26.6167,-54.1333,291.99,98,64,0.4,AR,1702249270
546,akureyri,65.6835,-18.0878,262.11,92,0,0.0,IS,1702249271
547,betio village,1.358,172.9211,304.17,75,56,3.11,KI,1702249272
548,funza,4.7164,-74.212,290.17,63,20,4.12,CO,1702249272
549,natal,-5.795,-35.2094,300.51,74,20,4.63,BR,1702249130
550,barcelos,41.5388,-8.6151,290.23,92,100,3.38,PT,1702249274
551,cassilandia,-19.1133,-51.7342,297.24,79,88,2.93,BR,1702249274
552,ilanskiy,56.2358,96.065,237.11,100,45,0.07,RU,1702249275
553,weno,7.4515,151.8468,302.12,79,100,3.6,FM,1702249276
554,umm kaddadah,13.6017,26.6876,295.92,15,100,2.36,SD,1702249277
555,vammala,61.3333,22.9,265.54,97,93,2.24,FI,1702249278
556,mogocha,53.7333,119.7667,238.5,96,5,1.34,RU,1702249278
557,siracusa,37.0881,15.2792,290.8,47,0,2.29,IT,1702249160
558,khandyga,62.6667,135.6,239.83,99,100,0.99,RU,1702249280
559,pikalevo,59.5183,34.1664,259.11,93,100,3.85,RU,1702249280
560,spring creek,40.7266,-115.5859,278.09,42,100,1.73,US,1702249281
561,saynshand,44.8824,110.1163,257.55,87,100,3.15,MN,1702249282
562,smithers,54.7804,-127.1743,270.33,86,40,1.54,CA,1702249283
563,midvagur,62.0511,-7.1939,280.61,87,100,4.12,FO,1702249284
564,leticia,-4.2153,-69.9406,305.18,66,20,1.03,CO,1702249285
565,palasa,18.7667,84.4167,292.78,77,2,1.82,IN,1702249285
566,tidjikja,18.5564,-11.4271,294.06,22,49,5.44,MR,1702249286
567,kavaratti,10.5669,72.642,301.85,72,87,1.29,IN,1702249287
568,pemangkat,1.1667,108.9667,298.66,87,98,2.05,ID,1702249287
569,conde,-7.2597,-34.9075,299.85,78,40,2.06,BR,1702249272
570,luena,-11.7833,19.9167,295.25,83,100,2.06,AO,1702249289
571,itoman,26.1247,127.6694,295.16,88,75,2.06,JP,1702249290
572,soledade,-28.8183,-52.5103,289.21,98,99,1.25,BR,1702249290
573,gignac,43.652,3.5509,284.79,85,100,1.65,FR,1702249291
574,nadym,65.5333,72.5167,241.82,95,75,3.75,RU,1702249292
575,kismayo,-0.3582,42.5454,300.38,78,29,5.25,SO,1702249293
576,labin,45.095,14.1197,280.34,85,37,1.31,HR,1702249293
577,whakatane,-37.9585,176.9854,290.86,95,95,2.27,NZ,1702249020
578,awjilah,29.1081,21.2869,287.14,64,22,3.39,LY,1702249295
579,simanggang,1.2472,111.4528,296.14,100,100,0.51,MY,1702249295
580,tindouf,27.6711,-8.1474,289.4,31,0,4.12,DZ,1702249296
581,queenstown,-31.8976,26.8753,284.43,91,100,1.16,ZA,1702249297
